Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered,Active,WHO Region
China,19.1959,109.7453,5/14/2020,168,6,162,0,Western Pacific
China,39.549,116.1306,5/14/2020,328,6,0,322,Western Pacific
China,47.862,127.7615,5/14/2020,945,13,930,2,Western Pacific
China,37.8957,114.9042,5/14/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,5/14/2020,1051,4,1009,38,Western Pacific
China,30.9756,112.2707,5/14/2020,68134,4512,63616,6,Western Pacific
China,27.6104,111.7088,5/14/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,5/14/2020,209,1,194,14,Western Pacific
China,32.9711,119.455,5/14/2020,653,0,653,0,Western Pacific
China,27.614,115.7221,5/14/2020,937,1,936,0,Western Pacific
China,43.6661,126.1923,5/14/2020,138,1,108,29,Western Pacific
China,41.2956,122.6085,5/14/2020,149,2,144,3,Western Pacific
China,22.1667,113.55,5/14/2020,45,0,43,2,Western Pacific
China,37.2692,106.1655,5/14/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,5/14/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,5/14/2020,308,3,300,5,Western Pacific
China,36.3427,118.1498,5/14/2020,788,7,778,3,Western Pacific
China,31.202,121.4491,5/14/2020,660,7,638,15,Western Pacific
China,37.5777,112.2922,5/14/2020,198,0,198,0,Western Pacific
China,30.6171,102.7103,5/14/2020,561,3,558,0,Western Pacific
China,39.3054,117.323,5/14/2020,191,3,187,1,Western Pacific
China,31.6927,88.0924,5/14/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,5/14/2020,76,3,73,0,Western Pacific
China,24.974,101.487,5/14/2020,185,2,183,0,Western Pacific
China,29.1832,120.0934,5/14/2020,1268,1,1267,0,Western Pacific
Colombia,4.5709,-74.2973,5/14/2020,13610,525,3358,9727,Americas
Costa Rica,9.7489,-83.7534,5/14/2020,830,8,535,287,Americas
Egypt,26.820553,30.802498,5/14/2020,10829,571,2626,7632,Eastern Mediterranean
France,3.9339,-53.1258,5/14/2020,164,1,124,39,Europe
France,-17.6797,149.4068,5/14/2020,60,0,59,1,Europe
France,16.265,-61.551,5/14/2020,155,13,109,33,Europe
France,-12.8275,45.166244,5/14/2020,1210,16,627,567,Europe
France,-20.904305,165.618042,5/14/2020,18,0,18,0,Europe
France,-21.1151,55.5364,5/14/2020,440,0,354,86,Europe
France,17.9,-62.8333,5/14/2020,6,0,6,0,Europe
France,18.0708,-63.0501,5/14/2020,39,3,30,6,Europe
France,14.6415,-61.0242,5/14/2020,189,14,91,84,Europe
France,46.2276,2.2137,5/14/2020,176712,27381,58300,91031,Europe
Germany,51.165691,10.451526,5/14/2020,174478,7884,150300,16294,Europe
Guatemala,15.7835,-90.2308,5/14/2020,1518,29,129,1360,Americas
Hungary,47.1625,19.5033,5/14/2020,3380,436,1169,1775,Europe
India,20.593684,78.96288,5/14/2020,81997,2649,27969,51379,South-East Asia
Japan,36.204824,138.252924,5/14/2020,16096,742,9868,5486,Western Pacific
South Korea,35.907757,127.766922,5/14/2020,11018,260,9821,937,Western Pacific
Mexico,23.6345,-102.5528,5/14/2020,42595,4477,28475,9643,Americas
New Zealand,-40.9006,174.886,5/14/2020,1498,21,1421,56,Western Pacific
Norway,60.472,8.4689,5/14/2020,8196,232,32,7932,Europe
Peru,-9.19,-75.0152,5/14/2020,80604,2267,25151,53186,Americas
Philippines,12.879721,121.774017,5/14/2020,11876,790,2337,8749,Western Pacific
Portugal,39.3999,-8.2245,5/14/2020,28319,1184,3198,23937,Europe
Spain,40.463667,-3.74922,5/14/2020,229540,27321,143374,58845,Europe
United Kingdom,32.3078,-64.7505,5/14/2020,122,9,66,47,Europe
United Kingdom,19.3133,-81.2546,5/14/2020,93,1,54,38,Europe
United Kingdom,49.3723,-2.3644,5/14/2020,549,43,456,50,Europe
United Kingdom,36.1408,-5.3536,5/14/2020,147,0,144,3,Europe
United Kingdom,54.2361,-4.5481,5/14/2020,332,23,285,24,Europe
United Kingdom,16.742498,-62.187366,5/14/2020,11,1,8,2,Europe
United Kingdom,55.3781,-3.436,5/14/2020,223524,33644,0,189880,Europe
US,40,-100,5/14/2020,1423727,87008,246414,1090305,Americas
Canada,64.8255,-124.8457,5/14/2020,5,0,0,5,Americas
Canada,64.2823,-135,5/14/2020,11,0,0,11,Americas
United Kingdom,18.2206,-63.0686,5/14/2020,3,0,3,0,Europe
United Kingdom,18.4207,-64.64,5/14/2020,7,1,4,2,Europe
United Kingdom,21.694,-71.7979,5/14/2020,12,1,10,1,Europe
United Kingdom,-51.7963,-59.5236,5/14/2020,13,0,13,0,Europe
France,46.8852,-56.3159,5/14/2020,1,0,1,0,Europe
Argentina,-38.4161,-63.6167,5/15/2020,7479,356,2497,4626,Americas
Australia,-35.4735,149.0124,5/15/2020,107,3,104,0,Western Pacific
Australia,-33.8688,151.2093,5/15/2020,3074,45,2611,418,Western Pacific
Australia,-12.4634,130.8456,5/15/2020,29,0,27,2,Western Pacific
Australia,-27.4698,153.0251,5/15/2020,1055,6,1036,13,Western Pacific
Australia,-34.9285,138.6007,5/15/2020,439,4,435,0,Western Pacific
Australia,-42.8821,147.3272,5/15/2020,228,13,191,24,Western Pacific
Australia,-37.8136,144.9631,5/15/2020,1551,18,1417,116,Western Pacific
Australia,-31.9505,115.8605,5/15/2020,552,9,538,5,Western Pacific
Austria,47.5162,14.5501,5/15/2020,16109,628,14471,1010,Europe
Belgium,50.8333,4.469936,5/15/2020,54644,8959,14301,31384,Europe
Bolivia,-16.2902,-63.5887,5/15/2020,3577,164,434,2979,Americas
Brazil,-14.235,-51.9253,5/15/2020,220291,14962,84970,120359,Americas
Canada,53.9333,-116.5765,5/15/2020,6515,125,0,6390,Americas
Canada,53.7267,-127.6476,5/15/2020,2407,140,0,2267,Americas
Canada,53.7609,-98.8139,5/15/2020,289,7,0,282,Americas
Canada,46.5653,-66.4619,5/15/2020,120,0,0,120,Americas
Canada,53.1355,-57.6604,5/15/2020,260,3,0,257,Americas
Canada,44.682,-63.7443,5/15/2020,1034,55,0,979,Americas
Canada,51.2538,-85.3232,5/15/2020,23258,1939,0,21319,Americas
Canada,46.5107,-63.4168,5/15/2020,27,0,0,27,Americas
Canada,52.9399,-73.5491,5/15/2020,41429,3402,0,38027,Americas
Canada,52.9399,-106.4509,5/15/2020,590,7,0,583,Americas
Chile,-35.6751,-71.543,5/15/2020,44531,394,16614,27523,Americas
China,31.8257,117.2264,5/15/2020,991,6,985,0,Western Pacific
China,40.1824,116.4142,5/15/2020,593,9,576,8,Western Pacific
China,30.0572,107.874,5/15/2020,579,6,573,0,Western Pacific
China,26.0789,117.9874,5/15/2020,356,1,355,0,Western Pacific
China,35.7518,104.2861,5/15/2020,139,2,137,0,Western Pacific
China,23.3417,113.4244,5/15/2020,1589,8,1579,2,Western Pacific
China,23.8298,108.7881,5/15/2020,254,2,252,0,Western Pacific
China,26.8154,106.8748,5/15/2020,147,2,145,0,Western Pacific
China,19.1959,109.7453,5/15/2020,169,6,162,1,Western Pacific
China,39.549,116.1306,5/15/2020,328,6,0,322,Western Pacific
China,47.862,127.7615,5/15/2020,945,13,931,1,Western Pacific
China,37.8957,114.9042,5/15/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,5/15/2020,1052,4,1019,29,Western Pacific
China,30.9756,112.2707,5/15/2020,68134,4512,63616,6,Western Pacific
China,27.6104,111.7088,5/15/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,5/15/2020,209,1,196,12,Western Pacific
China,32.9711,119.455,5/15/2020,653,0,653,0,Western Pacific
China,27.614,115.7221,5/15/2020,937,1,936,0,Western Pacific
China,43.6661,126.1923,5/15/2020,140,1,108,31,Western Pacific
China,41.2956,122.6085,5/15/2020,149,2,144,3,Western Pacific
China,22.1667,113.55,5/15/2020,45,0,43,2,Western Pacific
China,37.2692,106.1655,5/15/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,5/15/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,5/15/2020,308,3,301,4,Western Pacific
China,36.3427,118.1498,5/15/2020,788,7,780,1,Western Pacific
China,31.202,121.4491,5/15/2020,665,7,640,18,Western Pacific
China,37.5777,112.2922,5/15/2020,198,0,198,0,Western Pacific
China,30.6171,102.7103,5/15/2020,561,3,558,0,Western Pacific
China,39.3054,117.323,5/15/2020,191,3,187,1,Western Pacific
China,31.6927,88.0924,5/15/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,5/15/2020,76,3,73,0,Western Pacific
China,24.974,101.487,5/15/2020,185,2,183,0,Western Pacific
China,29.1832,120.0934,5/15/2020,1268,1,1267,0,Western Pacific
Colombia,4.5709,-74.2973,5/15/2020,14216,546,3460,10210,Americas
Costa Rica,9.7489,-83.7534,5/15/2020,843,9,542,292,Americas
Egypt,26.820553,30.802498,5/15/2020,11228,592,2799,7837,Eastern Mediterranean
France,3.9339,-53.1258,5/15/2020,189,1,124,64,Europe
France,-17.6797,149.4068,5/15/2020,60,0,59,1,Europe
France,16.265,-61.551,5/15/2020,155,13,109,33,Europe
France,-12.8275,45.166244,5/15/2020,1210,16,627,567,Europe
France,-20.904305,165.618042,5/15/2020,18,0,18,0,Europe
France,-21.1151,55.5364,5/15/2020,441,0,354,87,Europe
France,17.9,-62.8333,5/15/2020,6,0,6,0,Europe
France,18.0708,-63.0501,5/15/2020,39,3,30,6,Europe
France,14.6415,-61.0242,5/15/2020,192,14,91,87,Europe
France,46.2276,2.2137,5/15/2020,177319,27485,59143,90691,Europe
Germany,51.165691,10.451526,5/15/2020,175233,7897,151597,15739,Europe
Guatemala,15.7835,-90.2308,5/15/2020,1643,30,135,1478,Americas
Hungary,47.1625,19.5033,5/15/2020,3417,442,1287,1688,Europe
India,20.593684,78.96288,5/15/2020,85784,2753,30258,52773,South-East Asia
Japan,36.204824,138.252924,5/15/2020,16148,760,10338,5050,Western Pacific
South Korea,35.907757,127.766922,5/15/2020,11037,262,9851,924,Western Pacific
Mexico,23.6345,-102.5528,5/15/2020,45032,4767,30451,9814,Americas
New Zealand,-40.9006,174.886,5/15/2020,1498,21,1428,49,Western Pacific
Norway,60.472,8.4689,5/15/2020,8219,232,32,7955,Europe
Peru,-9.19,-75.0152,5/15/2020,84495,2392,27147,54956,Americas
Philippines,12.879721,121.774017,5/15/2020,12091,806,2460,8825,Western Pacific
Portugal,39.3999,-8.2245,5/15/2020,28583,1190,3328,24065,Europe
Spain,40.463667,-3.74922,5/15/2020,230183,27459,144783,57941,Europe
United Kingdom,32.3078,-64.7505,5/15/2020,122,9,66,47,Europe
United Kingdom,19.3133,-81.2546,5/15/2020,94,1,55,38,Europe
United Kingdom,49.3723,-2.3644,5/15/2020,549,43,457,49,Europe
United Kingdom,36.1408,-5.3536,5/15/2020,147,0,144,3,Europe
United Kingdom,54.2361,-4.5481,5/15/2020,334,24,285,25,Europe
United Kingdom,16.742498,-62.187366,5/15/2020,11,1,8,2,Europe
United Kingdom,55.3781,-3.436,5/15/2020,226041,34028,0,192013,Europe
US,40,-100,5/15/2020,1449027,88669,250747,1109611,Americas
Canada,64.8255,-124.8457,5/15/2020,5,0,0,5,Americas
Canada,64.2823,-135,5/15/2020,11,0,0,11,Americas
United Kingdom,18.2206,-63.0686,5/15/2020,3,0,3,0,Europe
United Kingdom,18.4207,-64.64,5/15/2020,8,1,6,1,Europe
United Kingdom,21.694,-71.7979,5/15/2020,12,1,10,1,Europe
United Kingdom,-51.7963,-59.5236,5/15/2020,13,0,13,0,Europe
France,46.8852,-56.3159,5/15/2020,1,0,1,0,Europe
Argentina,-38.4161,-63.6167,5/16/2020,7805,363,2534,4908,Americas
Australia,-35.4735,149.0124,5/16/2020,107,3,104,0,Western Pacific
Australia,-33.8688,151.2093,5/16/2020,3075,45,2611,419,Western Pacific
Australia,-12.4634,130.8456,5/16/2020,29,0,27,2,Western Pacific
Australia,-27.4698,153.0251,5/16/2020,1055,6,1037,12,Western Pacific
Australia,-34.9285,138.6007,5/16/2020,439,4,435,0,Western Pacific
Australia,-42.8821,147.3272,5/16/2020,228,13,192,23,Western Pacific
Australia,-37.8136,144.9631,5/16/2020,1558,18,1417,123,Western Pacific
Australia,-31.9505,115.8605,5/16/2020,553,9,541,3,Western Pacific
Austria,47.5162,14.5501,5/16/2020,16201,629,14524,1048,Europe
Belgium,50.8333,4.469936,5/16/2020,54989,9005,14460,31524,Europe
Bolivia,-16.2902,-63.5887,5/16/2020,3826,165,473,3188,Americas
Brazil,-14.235,-51.9253,5/16/2020,233511,15662,89672,128177,Americas
Canada,53.9333,-116.5765,5/16/2020,6587,126,0,6461,Americas
Canada,53.7267,-127.6476,5/16/2020,2428,141,0,2287,Americas
Canada,53.7609,-98.8139,5/16/2020,289,7,0,282,Americas
Canada,46.5653,-66.4619,5/16/2020,120,0,0,120,Americas
Canada,53.1355,-57.6604,5/16/2020,260,3,0,257,Americas
Canada,44.682,-63.7443,5/16/2020,1037,55,0,982,Americas
Canada,51.2538,-85.3232,5/16/2020,23645,1976,0,21669,Americas
Canada,46.5107,-63.4168,5/16/2020,27,0,0,27,Americas
Canada,52.9399,-73.5491,5/16/2020,42192,3484,0,38708,Americas
Canada,52.9399,-106.4509,5/16/2020,591,7,0,584,Americas
Chile,-35.6751,-71.543,5/16/2020,50016,421,18014,31581,Americas
China,31.8257,117.2264,5/16/2020,991,6,985,0,Western Pacific
China,40.1824,116.4142,5/16/2020,593,9,577,7,Western Pacific
China,30.0572,107.874,5/16/2020,579,6,573,0,Western Pacific
China,26.0789,117.9874,5/16/2020,356,1,355,0,Western Pacific
China,35.7518,104.2861,5/16/2020,139,2,137,0,Western Pacific
China,23.3417,113.4244,5/16/2020,1590,8,1579,3,Western Pacific
China,23.8298,108.7881,5/16/2020,254,2,252,0,Western Pacific
China,26.8154,106.8748,5/16/2020,147,2,145,0,Western Pacific
China,19.1959,109.7453,5/16/2020,169,6,162,1,Western Pacific
China,39.549,116.1306,5/16/2020,328,6,0,322,Western Pacific
China,47.862,127.7615,5/16/2020,945,13,932,0,Western Pacific
China,37.8957,114.9042,5/16/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,5/16/2020,1052,4,1022,26,Western Pacific
China,30.9756,112.2707,5/16/2020,68134,4512,63616,6,Western Pacific
China,27.6104,111.7088,5/16/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,5/16/2020,209,1,196,12,Western Pacific
China,32.9711,119.455,5/16/2020,653,0,653,0,Western Pacific
China,27.614,115.7221,5/16/2020,937,1,936,0,Western Pacific
China,43.6661,126.1923,5/16/2020,144,2,113,29,Western Pacific
China,41.2956,122.6085,5/16/2020,149,2,144,3,Western Pacific
China,22.1667,113.55,5/16/2020,45,0,44,1,Western Pacific
China,37.2692,106.1655,5/16/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,5/16/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,5/16/2020,308,3,301,4,Western Pacific
China,36.3427,118.1498,5/16/2020,788,7,780,1,Western Pacific
China,31.202,121.4491,5/16/2020,665,7,641,17,Western Pacific
China,37.5777,112.2922,5/16/2020,198,0,198,0,Western Pacific
China,30.6171,102.7103,5/16/2020,561,3,558,0,Western Pacific
China,39.3054,117.323,5/16/2020,192,3,187,2,Western Pacific
China,31.6927,88.0924,5/16/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,5/16/2020,76,3,73,0,Western Pacific
China,24.974,101.487,5/16/2020,185,2,183,0,Western Pacific
China,29.1832,120.0934,5/16/2020,1268,1,1267,0,Western Pacific
Colombia,4.5709,-74.2973,5/16/2020,14939,562,3587,10790,Americas
Costa Rica,9.7489,-83.7534,5/16/2020,853,10,551,292,Americas
Egypt,26.820553,30.802498,5/16/2020,11719,612,2950,8157,Eastern Mediterranean
France,3.9339,-53.1258,5/16/2020,197,1,125,71,Europe
France,-17.6797,149.4068,5/16/2020,60,0,59,1,Europe
France,16.265,-61.551,5/16/2020,155,13,109,33,Europe
France,-12.8275,45.166244,5/16/2020,1312,18,627,667,Europe
France,-20.904305,165.618042,5/16/2020,18,0,18,0,Europe
France,-21.1151,55.5364,5/16/2020,443,0,354,89,Europe
France,17.9,-62.8333,5/16/2020,6,0,6,0,Europe
France,18.0708,-63.0501,5/16/2020,39,3,30,6,Europe
France,14.6415,-61.0242,5/16/2020,192,14,91,87,Europe
France,46.2276,2.2137,5/16/2020,177207,27483,59142,90582,Europe
Germany,51.165691,10.451526,5/16/2020,175752,7938,152600,15214,Europe
Guatemala,15.7835,-90.2308,5/16/2020,1763,33,138,1592,Americas
Hungary,47.1625,19.5033,5/16/2020,3473,448,1371,1654,Europe
India,20.593684,78.96288,5/16/2020,90648,2871,34224,53553,South-East Asia
Japan,36.204824,138.252924,5/16/2020,16202,778,10338,5086,Western Pacific
South Korea,35.907757,127.766922,5/16/2020,11050,262,9888,900,Western Pacific
Mexico,23.6345,-102.5528,5/16/2020,47144,5045,31848,10251,Americas
New Zealand,-40.9006,174.886,5/16/2020,1499,21,1433,45,Western Pacific
Norway,60.472,8.4689,5/16/2020,8237,232,32,7973,Europe
Peru,-9.19,-75.0152,5/16/2020,88541,2523,28272,57746,Americas
Philippines,12.879721,121.774017,5/16/2020,12305,817,2561,8927,Western Pacific
Portugal,39.3999,-8.2245,5/16/2020,28810,1203,3822,23785,Europe
Spain,40.463667,-3.74922,5/16/2020,230698,27563,146446,56689,Europe
United Kingdom,32.3078,-64.7505,5/16/2020,123,9,73,41,Europe
United Kingdom,19.3133,-81.2546,5/16/2020,94,1,55,38,Europe
United Kingdom,49.3723,-2.3644,5/16/2020,554,43,458,53,Europe
United Kingdom,36.1408,-5.3536,5/16/2020,147,0,145,2,Europe
United Kingdom,54.2361,-4.5481,5/16/2020,335,24,285,26,Europe
United Kingdom,16.742498,-62.187366,5/16/2020,11,1,10,0,Europe
United Kingdom,55.3781,-3.436,5/16/2020,228106,34508,0,193598,Europe
US,40,-100,5/16/2020,1474128,89892,268376,1115860,Americas
Canada,64.8255,-124.8457,5/16/2020,5,0,0,5,Americas
Canada,64.2823,-135,5/16/2020,11,0,0,11,Americas
United Kingdom,18.2206,-63.0686,5/16/2020,3,0,3,0,Europe
United Kingdom,18.4207,-64.64,5/16/2020,8,1,6,1,Europe
United Kingdom,21.694,-71.7979,5/16/2020,12,1,10,1,Europe
United Kingdom,-51.7963,-59.5236,5/16/2020,13,0,13,0,Europe
France,46.8852,-56.3159,5/16/2020,1,0,1,0,Europe
Argentina,-38.4161,-63.6167,5/17/2020,8068,373,2569,5126,Americas
Australia,-35.4735,149.0124,5/17/2020,107,3,104,0,Western Pacific
Australia,-33.8688,151.2093,5/17/2020,3076,46,2612,418,Western Pacific
Australia,-12.4634,130.8456,5/17/2020,29,0,27,2,Western Pacific
Australia,-27.4698,153.0251,5/17/2020,1057,6,1038,13,Western Pacific
Australia,-34.9285,138.6007,5/17/2020,439,4,435,0,Western Pacific
Australia,-42.8821,147.3272,5/17/2020,228,13,194,21,Western Pacific
Australia,-37.8136,144.9631,5/17/2020,1564,18,1439,107,Western Pacific
Australia,-31.9505,115.8605,5/17/2020,554,9,543,2,Western Pacific
Austria,47.5162,14.5501,5/17/2020,16242,629,14563,1050,Europe
Belgium,50.8333,4.469936,5/17/2020,55280,9052,14630,31598,Europe
Bolivia,-16.2902,-63.5887,5/17/2020,4088,169,493,3426,Americas
Brazil,-14.235,-51.9253,5/17/2020,241080,16118,94122,130840,Americas
Canada,53.9333,-116.5765,5/17/2020,6644,127,0,6517,Americas
Canada,53.7267,-127.6476,5/17/2020,2428,141,0,2287,Americas
Canada,53.7609,-98.8139,5/17/2020,289,7,0,282,Americas
Canada,46.5653,-66.4619,5/17/2020,120,0,0,120,Americas
Canada,53.1355,-57.6604,5/17/2020,260,3,0,257,Americas
Canada,44.682,-63.7443,5/17/2020,1040,55,0,985,Americas
Canada,51.2538,-85.3232,5/17/2020,23974,1999,0,21975,Americas
Canada,46.5107,-63.4168,5/17/2020,27,0,0,27,Americas
Canada,52.9399,-73.5491,5/17/2020,42928,3563,0,39365,Americas
Canada,52.9399,-106.4509,5/17/2020,592,7,0,585,Americas
Chile,-35.6751,-71.543,5/17/2020,52369,450,19213,32706,Americas
China,31.8257,117.2264,5/17/2020,991,6,985,0,Western Pacific
China,40.1824,116.4142,5/17/2020,593,9,578,6,Western Pacific
China,30.0572,107.874,5/17/2020,579,6,573,0,Western Pacific
China,26.0789,117.9874,5/17/2020,356,1,355,0,Western Pacific
China,35.7518,104.2861,5/17/2020,139,2,137,0,Western Pacific
China,23.3417,113.4244,5/17/2020,1590,8,1579,3,Western Pacific
China,23.8298,108.7881,5/17/2020,254,2,252,0,Western Pacific
China,26.8154,106.8748,5/17/2020,147,2,145,0,Western Pacific
China,19.1959,109.7453,5/17/2020,169,6,162,1,Western Pacific
China,39.549,116.1306,5/17/2020,328,6,0,322,Western Pacific
China,47.862,127.7615,5/17/2020,945,13,932,0,Western Pacific
China,37.8957,114.9042,5/17/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,5/17/2020,1055,4,1024,27,Western Pacific
China,30.9756,112.2707,5/17/2020,68134,4512,63616,6,Western Pacific
China,27.6104,111.7088,5/17/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,5/17/2020,213,1,196,16,Western Pacific
China,32.9711,119.455,5/17/2020,653,0,653,0,Western Pacific
China,27.614,115.7221,5/17/2020,937,1,936,0,Western Pacific
China,43.6661,126.1923,5/17/2020,146,2,122,22,Western Pacific
China,41.2956,122.6085,5/17/2020,149,2,144,3,Western Pacific
China,22.1667,113.55,5/17/2020,45,0,44,1,Western Pacific
China,37.2692,106.1655,5/17/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,5/17/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,5/17/2020,308,3,301,4,Western Pacific
China,36.3427,118.1498,5/17/2020,788,7,780,1,Western Pacific
China,31.202,121.4491,5/17/2020,666,7,641,18,Western Pacific
China,37.5777,112.2922,5/17/2020,198,0,198,0,Western Pacific
China,30.6171,102.7103,5/17/2020,561,3,558,0,Western Pacific
China,39.3054,117.323,5/17/2020,192,3,187,2,Western Pacific
China,31.6927,88.0924,5/17/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,5/17/2020,76,3,73,0,Western Pacific
China,24.974,101.487,5/17/2020,185,2,183,0,Western Pacific
China,29.1832,120.0934,5/17/2020,1268,1,1267,0,Western Pacific
Colombia,4.5709,-74.2973,5/17/2020,15574,574,3751,11249,Americas
Costa Rica,9.7489,-83.7534,5/17/2020,863,10,565,288,Americas
Egypt,26.820553,30.802498,5/17/2020,12229,630,3172,8427,Eastern Mediterranean
France,3.9339,-53.1258,5/17/2020,197,1,125,71,Europe
France,-17.6797,149.4068,5/17/2020,60,0,59,1,Europe
France,16.265,-61.551,5/17/2020,155,13,109,33,Europe
France,-12.8275,45.166244,5/17/2020,1342,18,627,697,Europe
France,-20.904305,165.618042,5/17/2020,18,0,18,0,Europe
France,-21.1151,55.5364,5/17/2020,443,0,354,89,Europe
France,17.9,-62.8333,5/17/2020,6,0,6,0,Europe
France,18.0708,-63.0501,5/17/2020,39,3,30,6,Europe
France,14.6415,-61.0242,5/17/2020,192,14,91,87,Europe
France,46.2276,2.2137,5/17/2020,177240,28062,59907,89271,Europe
Germany,51.165691,10.451526,5/17/2020,176369,7962,154011,14396,Europe
Guatemala,15.7835,-90.2308,5/17/2020,1763,33,138,1592,Americas
Hungary,47.1625,19.5033,5/17/2020,3509,451,1396,1662,Europe
India,20.593684,78.96288,5/17/2020,95698,3025,36795,55878,South-East Asia
Japan,36.204824,138.252924,5/17/2020,16226,787,11153,4286,Western Pacific
South Korea,35.907757,127.766922,5/17/2020,11065,263,9904,898,Western Pacific
Mexico,23.6345,-102.5528,5/17/2020,49219,5177,33329,10713,Americas
New Zealand,-40.9006,174.886,5/17/2020,1499,21,1433,45,Western Pacific
Norway,60.472,8.4689,5/17/2020,8249,232,32,7985,Europe
